TP,FP,TN,FN,precision,recall,F1,balanced_acc,country,Rule / Comparison,Ï„ (threshold),n (blocks)
32,664,173,7,0.04597701149425287,0.8205128205128205,0.0870748299319728,0.5136016910210458,liberia,SSI (any-pixel),0.1,876
32,601,236,7,0.05055292259083728,0.8205128205128205,0.09523809523809523,0.5512360996231964,liberia,SSI (any-pixel),0.2,876
30,512,325,9,0.055350553505535055,0.7692307692307693,0.10327022375215146,0.5787611432772723,liberia,SSI (any-pixel),0.3,876
32,667,170,7,0.045779685264663805,0.8205128205128205,0.08672086720867209,0.5118095763257053,liberia,SSI (mean-SSI),0.1,876
32,608,229,7,0.05,0.8205128205128205,0.09425625920471281,0.5470544986674019,liberia,SSI (mean-SSI),0.2,876
31,535,302,8,0.054770318021201414,0.7948717948717948,0.10247933884297519,0.5778421101001746,liberia,SSI (mean-SSI),0.3,876
26,135,702,13,0.16149068322981366,0.6666666666666666,0.26,0.7526881720430108,liberia,SSI (SpaceDef only),0.1,876
26,110,727,13,0.19117647058823528,0.6666666666666666,0.29714285714285715,0.7676224611708482,liberia,SSI (SpaceDef only),0.2,876
26,88,749,13,0.22807017543859648,0.6666666666666666,0.33986928104575165,0.7807646356033453,liberia,SSI (SpaceDef only),0.3,876
